periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_tieneetnia;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20152;SB11201520540574;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;385001003819;385001003819;85;85001;72348;CASANARE;MIXTO;SABATINA;YOPAL;NO OFICIAL;COLEGIO ANTONIO NARIÑO;COLEGIO ANTONIO NARIÑO;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;06/09/1997;M;26;47.845837;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;11 A 25 LIBROS;Cuatro;No;Si;No;Si;No;53;244;53;51;49;41
20152;SB11201520091381;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001965;185001001965;85;85001;48066;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE CENTRO SOCIAL;CENTRO SOCIAL LA PRESENTACION;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;26/01/1998;M;11;50.889088;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 2;26 A 100 LIBROS;Cinco;No;Si;Si;Si;No;56;274;58;53;57;52
20152;SB11201520130763;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO/ACADÉMICO;285001003580;285001003580;85;85001;161349;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE LUIS CARLOS GALAN SARMIENTO;LUIS CARLOS GALAN SARMIENTO;S;A-;S;85;85001;85;85225;CASANARE;CASANARE;;27/12/1987;F;26;36.145634;YOPAL;NUNCHIA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;Si;44;234;44;49;55;40
20152;SB11201520198656;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;185001000268;285001004357;85;85001;31120;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE BRAULIO GONZALEZ;SEDE CAMPESTRE;N;A-;S;85;85001;85;85001;CASANARE;CASANARE;;06/09/1998;F;11;52.721336;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Educación profesional incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;11 A 25 LIBROS;Cuatro;No;Si;Si;Si;Si;58;260;40;51;49;54
20152;SB11201520222378;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185410000016;185410000016;85;85410;38257;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;IE JOSE MARIA CORDOBA;JOSE MARIA CORDOBA;S;A1;S;85;85410;85;85410;CASANARE;CASANARE;;10/12/1996;M;11;37.570744;TAURAMENA;TAURAMENA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Uno;Secundaria (Bachillerato) incompleta;No sabe;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;49;253;49;49;54;51
20152;SB11201520282687;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;285250000957;285250000957;85;85250;131821;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;IE NUESTRA SEÑORA DE MANARE;NUESTRA SEÑORA DE MANARE;S;A1;S;85;85250;85;85250;CASANARE;CASANARE;;01/01/1998;F;11;47.317142;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Ocho;Si;Si;No;No;Si;58;296;49;59;57;66
20152;SB11201520286775;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;185010000629;185010000629;85;85010;109736;CASANARE;MIXTO;SABATINA;AGUAZUL;OFICIAL;IE JORGE ELIECER GAITAN;JORGE ELIECER GAITAN;S;A-;S;85;85010;85;85010;CASANARE;CASANARE;;06/11/1995;M;26;47.968815;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;No;Si;Si;40;178;41;32;35;34
20152;SB11201520377494;ESTUDIANTE;CC;URBANO;;A;TÉCNICO;185250001053;185250001053;85;85250;145789;CASANARE;MIXTO;TARDE;PAZ DE ARIPORO;OFICIAL;IE FRANCISCO JOSE DE CALDAS;FRANCISCO JOSE DE CALDAS;S;A1;S;85;85250;85;85250;CASANARE;CASANARE;;17/03/1995;M;11;58.075027;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;MÁS DE 100 LIBROS;Tres;Si;Si;Si;Si;Si;56;296;52;58;65;60
20152;SB11201520216521;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;185001000268;285001004357;85;85001;31120;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE BRAULIO GONZALEZ;SEDE CAMPESTRE;N;A2;S;85;85001;85;85001;CASANARE;CASANARE;;11/04/1999;F;11;56.678089;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Educación profesional incompleta;Estrato 2;0 A 10 LIBROS;Cuatro;Si;Si;Si;Si;Si;51;278;62;59;57;53
20152;SB11201520329054;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185001000802;185001000802;85;85001;116087;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LA CAMPIÑA;IE LA CAMPIÑA;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;06/01/1998;F;11;51.408413;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Primaria completa;Primaria completa;Estrato 2;0 A 10 LIBROS;Seis;Si;Si;Si;Si;No;41;217;44;50;34;48
20152;SB11201520387654;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;385001003819;385001003819;85;85001;109702;CASANARE;MIXTO;COMPLETA;YOPAL;NO OFICIAL;COLEGIO ANTONIO NARIÑO;COLEGIO ANTONIO NARIÑO;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;23/04/1999;F;11;68.821655;YOPAL;YOPAL;COLOMBIA;NSE4;COLOMBIA;NO;N;No;Tres;Educación profesional completa;Educación profesional completa;Estrato 3;26 A 100 LIBROS;Tres;Si;Si;Si;Si;Si;48;221;46;41;46;41
20152;SB11201520422507;ESTUDIANTE;TI;URBANO;;A;TÉCNICO;185250001053;185250001053;85;85250;145789;CASANARE;MIXTO;TARDE;PAZ DE ARIPORO;OFICIAL;IE FRANCISCO JOSE DE CALDAS;FRANCISCO JOSE DE CALDAS;S;A-;S;85;85250;85;85250;CASANARE;CASANARE;;06/02/1999;F;11;40.123009;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria completa;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cinco;Si;No;No;No;No;55;284;43;60;63;54
20152;SB11201520502130;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185162000527;185162000128;85;85162;99283;CASANARE;MIXTO;NOCHE;MONTERREY;OFICIAL;INST TEC DIVERSIFICADO MONTERREY;LA SABIDURIA;N;A-;S;85;85162;85;85162;CASANARE;CASANARE;;15/01/1998;F;26;38.555607;MONTERREY;MONTERREY;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;42;176;44;32;28;36
20152;SB11201520484470;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185430000349;185430000349;85;85430;52902;CASANARE;MIXTO;MAÑANA;TRINIDAD;OFICIAL;INST TEC INTEGRADO DE TRINIDAD;INST TECNICO INTEGRADO DE TRINIDAD;S;A1;S;85;85325;85;85430;CASANARE;CASANARE;;26/03/1996;M;11;41.208225;SAN LUIS DE PALENQUE;TRINIDAD;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;Si;49;243;50;50;42;53
20152;SB11201520346558;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;385001004548;385001004548;85;85001;180828;CASANARE;MIXTO;SABATINA;YOPAL;NO OFICIAL;GIMNASIO PEDAGOGICO EL SABIO CALDAS;GIMNASIO PEDAGOGICO EL SABIO CALDAS - SEDE PRINCIPAL;S;A2;S;85;85001;85;85001;CASANARE;CASANARE;;14/02/1961;F;26;52.616814;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Tres;No;Si;Si;Si;Si;41;235;65;43;52;46
20152;SB11201520379856;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;285001003873;285001003873;85;85001;166819;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;I.E. LLANO LINDO;I.E. LLANO LINDO - SEDE PRINCIPAL;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;21/03/1998;F;11;39.156902;YOPAL;YOPAL;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria completa;Ninguno;Estrato 1;26 A 100 LIBROS;Cinco;No;No;No;Si;Si;51;249;41;43;55;53
20152;SB11201520200239;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001744;185001001744;85;85001;106898;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LUCILA PIRAGAUTA;LUCILA PIRAGAUTA;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;01/08/1997;M;11;40.096966;YOPAL;YOPAL;COLOMBIA;NSE1;COLOMBIA;SI;N;No;Tres;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;Cuatro;No;No;No;Si;No;62;332;58;65;75;66
20152;SB11201520298810;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185250000201;185250000201;85;85250;26468;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;IE JUAN JOSE RONDON;JUAN JOSE RONDON;S;A1;S;85;85250;85;85250;CASANARE;CASANARE;;20/06/1997;M;11;35.890682;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Nueve;No;No;No;No;No;64;285;52;57;55;54
20152;SB11201520268402;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185010000271;185010000271;85;85010;28563;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE CAMILO TORRES RESTREPO;CAMILO TORRES RESTREPO;S;A2;S;85;85010;85;85010;CASANARE;CASANARE;;03/09/1997;F;11;55.500977;AGUAZUL;AGUAZUL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Postgrado;Educación profesional incompleta;Estrato 2;26 A 100 LIBROS;Dos;Si;Si;Si;No;Si;58;292;62;60;55;59
20152;SB11201520201113;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;185410001004;185410001004;85;85410;147538;CASANARE;MIXTO;MAÑANA;TAURAMENA;OFICIAL;I.E. DEL LLANO;I.E. DEL LLANO - SEDE PRINCIPAL;S;A1;S;85;85410;85;85410;CASANARE;CASANARE;;18/12/1998;F;11;48.559017;TAURAMENA;TAURAMENA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Técnica o tecnológica completa;Educación profesional completa;Estrato 3;11 A 25 LIBROS;Tres;No;No;No;No;Si;60;287;49;62;50;60
20152;SB11201520076242;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;285010000259;285010000259;85;85010;133611;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;I.E. CUPIAGUA;I.E. CUPIAGUA - SEDE PRINCIPAL;S;A1;S;85;85010;85;85010;CASANARE;CASANARE;;12/09/1998;F;11;49.421906;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria completa;Primaria completa;Estrato 2;11 A 25 LIBROS;Cinco;No;Si;Si;Si;Si;53;239;49;38;46;54
20152;SB11201520069880;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185225000379;185225000379;85;85225;153569;CASANARE;MIXTO;SABATINA;NUNCHIA;OFICIAL;IE SALVADOR CAMACHO ROLDAN;SALVADOR CAMACHO ROLDAN;S;A-;S;85;85225;85;85225;CASANARE;CASANARE;;30/01/2000;M;26;34.37199;NUNCHIA;NUNCHIA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Uno;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Dos;No;No;No;No;No;41;195;37;32;49;35
20152;SB11201520304547;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185250000201;185250000201;85;85250;26468;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;IE JUAN JOSE RONDON;JUAN JOSE RONDON;S;B1;S;85;85250;85;85250;CASANARE;CASANARE;;06/02/1999;M;11;49.192554;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;NSE2;COLOMBIA;SI;N;No;Tres;Primaria completa;Primaria completa;Estrato 1;11 A 25 LIBROS;Ocho;No;Si;Si;Si;Si;74;337;73;69;60;65
20152;SB11201520106117;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;185001000268;285001004357;85;85001;31120;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE BRAULIO GONZALEZ;SEDE CAMPESTRE;N;B1;S;85;85001;85;85001;CASANARE;CASANARE;;04/09/1998;F;11;44.72031;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;SI;N;No;Cuatro;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;Si;Si;No;75;354;74;67;72;68
20152;SB11201520095812;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001183;185001001183;85;85001;93203;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LUIS HERNANDEZ VARGAS;LUIS HERNANDEZ VARGAS;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;28/11/1998;F;11;42.837395;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Primaria completa;Primaria completa;Estrato 2;11 A 25 LIBROS;Seis;No;No;No;Si;Si;57;298;50;65;60;60
20152;SB11201520050957;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185263000269;185263000269;85;85263;48207;CASANARE;MIXTO;MAÑANA;PORE;OFICIAL;IE RAFAEL URIBE URIBE;RAFAEL URIBE URIBE;S;A-;S;85;85001;85;85263;CASANARE;CASANARE;;11/08/1998;M;11;50.159931;YOPAL;PORE;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;Si;Si;Si;Si;46;222;38;38;49;47
20152;SB11201520120925;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001003437;185001003437;85;85001;127126;CASANARE;MIXTO;TARDE;YOPAL;OFICIAL;IE EL PARAISO;EL PARAISO;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;30/12/1998;F;11;53.237072;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;Cinco;Si;Si;Si;Si;Si;50;239;43;44;52;47
20152;SB11201520244250;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;185001000268;185001000268;85;85001;72330;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE BRAULIO GONZALEZ;BRAULIO GONZALEZ;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;05/08/1996;F;26;46.222359;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Dos;No;Si;No;Si;No;52;251;43;52;49;50
20152;SB11201520470546;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185015000104;185015000104;85;85015;61663;CASANARE;MIXTO;MAÑANA;CHAMEZA;OFICIAL;I.E. JOSE ANTONIO GALAN;I.E. JOSE ANTONIO GALAN - SEDE PRINCIPAL;S;A1;S;85;85001;85;85015;CASANARE;CASANARE;;17/11/1998;M;11;48.483189;YOPAL;CHAMEZA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;Tres;No;Si;No;Si;Si;54;259;49;53;49;52
20152;SB11201520087339;ESTUDIANTE;CC;RURAL;N;A;TÉCNICO/ACADÉMICO;285001001773;285001001773;85;85001;166553;CASANARE;MIXTO;SABATINA;YOPAL;OFICIAL;IE ANTONIO NARIÑO;ANTONIO NARIÑO;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;Comunidad afrodescendiente;08/12/1995;M;26;42.353741;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;Si;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Ocho;No;Si;No;No;No;44;230;50;47;44;48
20152;SB11201520181155;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;385001004041;385001004041;85;85001;168948;CASANARE;MIXTO;MAÑANA;YOPAL;NO OFICIAL;COLEGIO CAMPESTRE HISPANO INGLES;COLEGIO HISPANO INGLES;S;B1;S;85;85001;85;85001;CASANARE;CASANARE;;04/08/1999;M;11;72.863815;YOPAL;YOPAL;COLOMBIA;NSE4;COLOMBIA;NO;N;No;Dos;Postgrado;Educación profesional completa;Estrato 2;MÁS DE 100 LIBROS;Tres;Si;Si;Si;Si;Si;61;319;76;63;67;60
20152;SB11201520012673;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;385001004386;385001004386;85;85001;135715;CASANARE;MIXTO;SABATINA;YOPAL;NO OFICIAL;LICEO GENERAL DEL CASANARE;LICEO GENERAL DEL LLANO - SEDE PRINCIPAL;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;03/12/1988;F;26;43.107315;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;Tres;No;No;No;No;Si;51;247;50;49;40;57
20152;SB11201520098524;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001183;185001001183;85;85001;93203;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE LUIS HERNANDEZ VARGAS;LUIS HERNANDEZ VARGAS;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;29/12/1998;F;11;46.48077;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;26 A 100 LIBROS;Seis;No;Si;No;No;Si;48;240;49;44;47;53
20152;SB11201520016451;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;185001003542;185001003542;85;85001;127308;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE CARLOS LLERAS RESTREPO;CARLOS LLERAS RESTREPO;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;15/02/1999;M;11;44.691677;YOPAL;YOPAL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;26 A 100 LIBROS;Cuatro;No;Si;No;Si;Si;47;237;41;53;49;43
20152;SB11201520190817;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;285001003881;285001003881;85;85001;163576;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;I.E. TERESA DE CALCUTA;I.E. TERESA DE CALCUTA - SEDE PRINCIPAL;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;22/08/1998;F;11;31.718103;YOPAL;YOPAL;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;44;221;46;46;42;44
20152;SB11201520484791;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185430000349;185430000349;85;85430;52902;CASANARE;MIXTO;MAÑANA;TRINIDAD;OFICIAL;INST TEC INTEGRADO DE TRINIDAD;INST TECNICO INTEGRADO DE TRINIDAD;S;A-;S;85;85325;85;85430;CASANARE;CASANARE;;18/12/1998;F;11;40.965816;SAN LUIS DE PALENQUE;TRINIDAD;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;Si;49;238;43;53;45;45
20152;SB11201520449251;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;385250001044;385250001044;85;85250;114009;CASANARE;MIXTO;MAÑANA;PAZ DE ARIPORO;OFICIAL;I.E. TECNICO INDUSTRIAL EL PALMAR - ITEIPA;I.E. TECNICO INDUSTRIAL EL PALMAR - ITEIPA - SEDE PRINCIPAL;S;A-;S;85;85250;85;85250;CASANARE;CASANARE;;23/06/1998;F;11;46.237202;PAZ DE ARIPORO;PAZ DE ARIPORO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Dos;No;Si;No;No;Si;49;249;41;50;47;56
20152;SB11201520063591;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185001001965;185001001965;85;85001;48066;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE CENTRO SOCIAL;CENTRO SOCIAL LA PRESENTACION;S;A1;S;85;85001;85;85001;CASANARE;CASANARE;;16/04/1999;M;11;51.851673;YOPAL;YOPAL;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Tres;No;Si;Si;Si;Si;46;230;52;50;40;46
20152;SB11201520347204;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;185400000140;185400000140;85;85400;30791;CASANARE;MIXTO;MAÑANA;TAMARA;OFICIAL;IE ARTURO SALAZAR MEJIA;IE ARTURO SALAZAR MEJIA;S;A-;S;85;85400;85;85400;CASANARE;CASANARE;;11/03/1998;M;11;35.091194;TAMARA;TAMARA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;45;214;37;43;49;36
20152;SB11201520191636;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;285001003881;285001003881;85;85001;163576;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;I.E. TERESA DE CALCUTA;I.E. TERESA DE CALCUTA - SEDE PRINCIPAL;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;18/08/1998;F;11;31.718103;YOPAL;YOPAL;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;48;232;44;43;49;46
20152;SB11201520493720;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;185162000527;185162000527;85;85162;65508;CASANARE;MIXTO;COMPLETA;MONTERREY;OFICIAL;INST TEC DIVERSIFICADO MONTERREY;INST TECNICO DIVERSIFICADO MONTERREY;S;A-;S;85;85162;85;85162;CASANARE;CASANARE;;13/07/1998;F;11;42.602123;MONTERREY;MONTERREY;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;Si;43;238;43;44;55;50
20152;SB11201520449864;ESTUDIANTE;TI;RURAL;;A;ACADÉMICO;285001001650;285001001650;85;85001;147462;CASANARE;MIXTO;MAÑANA;YOPAL;OFICIAL;IE DIVINO SALVADOR;DIVINO SALVADOR;S;A-;S;85;85001;85;85001;CASANARE;CASANARE;;19/11/1997;F;11;40.582142;YOPAL;YOPAL;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;No;No;Si;49;207;41;41;42;34
20152;SB11201520441075;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;285010000364;285010000364;85;85010;82685;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE LUIS MARIA JIMENEZ;LUIS MARIA JIMENEZ;S;A1;S;85;85010;85;85010;CASANARE;CASANARE;;11/02/1998;M;11;44.945568;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 1;26 A 100 LIBROS;Cinco;Si;Si;No;Si;Si;62;293;50;54;67;54
20152;SB11201520450019;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;285010000364;285010000364;85;85010;82685;CASANARE;MIXTO;MAÑANA;AGUAZUL;OFICIAL;IE LUIS MARIA JIMENEZ;LUIS MARIA JIMENEZ;S;A1;N;85;85010;85;85010;CASANARE;CASANARE;;24/03/1998;F;11;43.180279;AGUAZUL;AGUAZUL;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 1;26 A 100 LIBROS;Cuatro;No;Si;No;No;No;48;250;50;52;46;54
