periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_ingles;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_depto_presentacion;estu_depto_reside;estu_etnia;estu_fechanacimiento;estu_genero;estu_grado;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_individual;estu_pais_reside;estu_pilopaga;estu_privado_libertad;estu_tieneetnia;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_tieneautomovil;fami_tienecomputador;fami_tieneinternet;fami_tienelavadora;fami_tieneserviciotv;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20152;SB11201520090120;ESTUDIANTE;TI;URBANO;;A;TÉCNICO/ACADÉMICO;144279000287;144279000287;44;44279;122622;LA GUAJIRA;MIXTO;MAÑANA;FONSECA;OFICIAL;INSTITUCION EDUCATIVA MARIA INMACULADA;INSTITUCION EDUCATIVA MARIA INMACULADA;S;B1;S;44;44279;44;44279;LA GUAJIRA;LA GUAJIRA;;06/03/1998;M;11;54.980007;FONSECA;FONSECA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Educación profesional incompleta;Estrato 2;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;47;274;74;58;55;53
20152;SB11201520269685;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144650000368;144650000368;44;44650;10314;LA GUAJIRA;MIXTO;MAÑANA;SAN JUAN DEL CESAR;OFICIAL;INSTITUCION NORMAL SUPERIOR;ESC. NORMAL SUPERIOR;S;A1;S;44;44650;44;44650;LA GUAJIRA;LA GUAJIRA;Wayúu;07/03/1999;F;11;45.469666;SAN JUAN DEL CESAR;SAN JUAN DEL CESAR;COLOMBIA;NSE2;COLOMBIA;NO;N;Si;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;Cinco;No;No;No;No;Si;43;243;49;53;46;52
20152;SB11201520257638;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;144078000033;144078000033;44;44078;57513;LA GUAJIRA;MIXTO;NOCHE;BARRANCAS;OFICIAL;INSTITUCION EDUCATIVA TÉCNICA REMEDIOS SOLANO;REMEDIOS SOLANO;S;A-;S;44;44279;44;44078;LA GUAJIRA;LA GUAJIRA;;28/11/1992;M;11;41.147488;FONSECA;BARRANCAS;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;No;No;48;242;41;49;55;44
20152;SB11201520359463;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144430000073;144430000073;44;44430;150607;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 10;I.E. NO. 10 - SEDE PRINCIPAL - COL RODOLFO MORALES;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;03/02/1996;M;11;44.954975;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Educación profesional completa;Educación profesional incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;Si;Si;44;210;44;45;42;36
20152;SB11201520309837;ESTUDIANTE;TI;URBANO;N;A;;144430000031;144430000031;44;44430;166637;LA GUAJIRA;MIXTO;NOCHE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO 15;SEDE PRINCIPAL - LOMA  FRESCA;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;06/07/1998;F;26;42.80798;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Primaria completa;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;Ocho;No;No;No;Si;Si;47;237;38;46;54;46
20152;SB11201520125755;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;144855000387;144855000387;44;44855;38182;LA GUAJIRA;MIXTO;COMPLETA;URUMITA;OFICIAL;INSTITUCIÓN EDUCATIVA TECNICA AGROPECUARIA DE URUMITA;INST.  EDUCATIVA AGROPECUARIA;S;A1;S;44;44874;44;44874;LA GUAJIRA;LA GUAJIRA;;19/05/1999;F;11;53.225491;VILLANUEVA;VILLANUEVA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 1;26 A 100 LIBROS;Cuatro;Si;Si;Si;Si;Si;53;255;49;48;52;52
20152;SB11201520236721;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344001000056;344001000056;44;44001;82693;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;NO OFICIAL;COL. BTO. SDO CORAZON DE JESUS;COL. BTO. SDO CORAZON DE JESUS;S;A2;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;18/05/1999;F;11;67.822403;RIOHACHA;RIOHACHA;COLOMBIA;NSE4;COLOMBIA;NO;N;No;Tres;Educación profesional completa;Educación profesional completa;Estrato 3;26 A 100 LIBROS;Tres;Si;Si;Si;Si;Si;64;315;63;69;60;59
20152;SB11201520327484;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144847000793;144847000793;44;44847;31278;LA GUAJIRA;MIXTO;MAÑANA;URIBIA;OFICIAL;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;S;A1;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;Wayúu;17/07/1999;M;11;45.676537;URIBIA;URIBIA;COLOMBIA;NSE2;COLOMBIA;NO;N;Si;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Ocho;No;Si;No;No;Si;52;275;54;53;55;60
20152;SB11201520169326;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;144110000067;144110000067;44;44110;45484;LA GUAJIRA;MIXTO;MAÑANA;EL MOLINO;OFICIAL;I.E. AGROPECUARIA ISMAEL RODRIGUEZ FUENTES;I.E. AGROPECUARIA ISMAEL RODRIGUEZ FUENTES - SEDE PRINCIPAL;S;A-;S;44;44874;44;44110;LA GUAJIRA;LA GUAJIRA;;20/02/1996;F;11;39.712044;VILLANUEVA;EL MOLINO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Tres;Primaria incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;Si;No;46;233;44;49;40;52
20152;SB11201520102309;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144279000392;144279000392;44;44279;10264;LA GUAJIRA;MIXTO;MAÑANA;FONSECA;OFICIAL;INSTITUCION EDUCATIVA JUAN JACOBO ARAGON;COLEGIO NACIONAL DE VARONES (JUAN JACOBO ARAGÀN);S;A-;S;44;44279;44;44279;LA GUAJIRA;LA GUAJIRA;;19/07/1999;F;11;48.227234;FONSECA;FONSECA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 1;26 A 100 LIBROS;Cinco;No;Si;No;Si;No;47;244;44;50;44;56
20152;SB11201520566755;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO;244078000879;244078000879;44;44378;168302;LA GUAJIRA;MIXTO;MAÑANA;HATONUEVO;OFICIAL;INSTITUCIÓN EDUCATIVA GUAMACHITO;CENTRO EDUCATIVO GUAMACHITO;S;A1;S;44;44279;44;44378;LA GUAJIRA;LA GUAJIRA;;10/06/1999;F;11;39.428719;FONSECA;HATONUEVO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;Si;Si;52;274;49;57;62;50
20152;SB11201520414169;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001002106;144001002106;44;44001;114207;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;ECOLOGICA EL CARMEN;EL CARMEN;S;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;16/12/1999;F;11;53.652115;RIOHACHA;RIOHACHA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;Seis;Si;Si;Si;Si;Si;55;273;52;54;52;58
20152;SB11201520507682;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344001002261;344001002261;44;44001;57505;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;NO OFICIAL;GIMNASIO CERROMAR;GIMNASIO CERROMAR;S;B+;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;21/12/1998;M;11;72.447205;RIOHACHA;RIOHACHA;COLOMBIA;NSE4;COLOMBIA;NO;N;No;Tres;Educación profesional completa;Postgrado;Estrato 4;26 A 100 LIBROS;Tres;Si;Si;Si;Si;Si;67;365;94;74;72;72
20152;SB11201520154846;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144855000506;144855000506;44;44855;45476;LA GUAJIRA;MIXTO;MAÑANA;URUMITA;OFICIAL;INSTITUCIÓN EDUCATIVA TECNICA INMACULADA LIÑAN;INMACULADA LI¥AN;S;A1;S;44;44874;44;44855;LA GUAJIRA;LA GUAJIRA;;11/03/1999;F;11;48.23793;VILLANUEVA;URUMITA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;26 A 100 LIBROS;Cinco;No;Si;No;Si;No;47;187;49;34;37;28
20152;SB11201520062080;ESTUDIANTE;CC;URBANO;N;A;NO APLICA;344430002814;344430002814;44;44430;84137;LA GUAJIRA;MIXTO;NOCHE;MAICAO;NO OFICIAL;CORP. REG. DE FORM. PROF. - CREF;CORP. REG. DE FORM. PROF. - CREF;S;A-;S;44;44001;44;44035;LA GUAJIRA;LA GUAJIRA;;26/07/1991;F;26;30.827789;RIOHACHA;ALBANIA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Ninguno;Ninguno;Estrato 1;0 A 10 LIBROS;Tres;No;No;No;No;No;42;178;43;27;38;33
20152;SB11201520449953;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001002106;144001002106;44;44001;185983;LA GUAJIRA;MIXTO;TARDE;RIOHACHA;OFICIAL;ECOLOGICA EL CARMEN;EL CARMEN;S;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;28/02/1998;M;11;52.775753;RIOHACHA;RIOHACHA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 1;0 A 10 LIBROS;Cinco;Si;No;Si;Si;No;57;265;49;61;52;43
20152;SB11201520380754;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144430000669;144430000669;44;44430;166223;LA GUAJIRA;MIXTO;TARDE;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 2;LA INMACULADA - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;23/07/1997;F;11;51.543507;MAICAO;MAICAO;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;Técnica o tecnológica incompleta;Técnica o tecnológica completa;Estrato 2;0 A 10 LIBROS;Cinco;No;Si;Si;Si;Si;48;237;46;54;42;46
20152;SB11201520472402;ESTUDIANTE;CC;URBANO;N;A;ACADÉMICO;144560000199;144560000199;44;44560;42671;LA GUAJIRA;MIXTO;COMPLETA;MANAURE;OFICIAL;INSTITUCION EDUCATIVA TECNICA EUSEBIO SEPTIMIO MARI;EUSEBIO SEPTIMIO MARI;S;A1;S;44;44847;44;44560;LA GUAJIRA;LA GUAJIRA;;22/06/1996;M;11;38.980282;URIBIA;MANAURE;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;Seis;No;No;No;No;No;43;229;52;48;45;45
20152;SB11201520343078;ESTUDIANTE;CC;RURAL;N;A;ACADÉMICO;244001002887;244001002887;44;44090;87619;LA GUAJIRA;MIXTO;TARDE;DIBULLA;OFICIAL;INSTITUCI¿N EDUCATIVA RURAL SAN ANTONIO DE PALOMINO;INSTITUCIÀN EDUCATIVA RURAL SAN ANTONIO DE PALOMINO;S;A-;S;44;44001;44;44090;LA GUAJIRA;LA GUAJIRA;;02/02/1996;F;26;38.048275;RIOHACHA;DIBULLA;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;No;Si;34;182;14;47;45;27
20152;SB11201520289509;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;244560000037;244560000037;44;44560;116681;LA GUAJIRA;MIXTO;MAÑANA;MANAURE;OFICIAL;SAN RAFAEL DEL PAJARO;INSTITUCION EDUCATIVA SAN RAFAEL DEL PAJARO;S;A1;S;44;44001;44;44560;LA GUAJIRA;LA GUAJIRA;Wayúu;31/08/1998;M;11;36.568974;RIOHACHA;MANAURE;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Uno;Educación profesional incompleta;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Diez;No;No;No;No;No;45;201;49;30;39;44
20152;SB11201520221487;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144650000341;144650000341;44;44650;10322;LA GUAJIRA;MIXTO;MAÑANA;SAN JUAN DEL CESAR;OFICIAL;INSTITUCION EDUCATIVA EL CARMELO;COL.  EL CARMELO;S;A1;S;44;44650;44;44110;LA GUAJIRA;LA GUAJIRA;;15/03/2000;F;11;56.788731;SAN JUAN DEL CESAR;EL MOLINO;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Técnica o tecnológica completa;Educación profesional completa;Estrato 2;MÁS DE 100 LIBROS;Cuatro;No;Si;Si;Si;Si;55;280;58;47;65;56
20152;SB11201520138558;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;344847000024;344847000024;44;44847;97246;LA GUAJIRA;FEMENINO;COMPLETA;URIBIA;OFICIAL;INSTITUCION EDUCATIVA INTERNADO INDIGENA SAN JOSE;INSTITUCION EDUCATIVA INTERNADO INDIGENA SAN JOSE;S;A1;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;Wayúu;27/10/1998;F;11;28.801449;URIBIA;URIBIA;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Dos;Ninguno;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;36;192;53;47;33;33
20152;SB11201520090719;ESTUDIANTE;CC;RURAL;;A;ACADÉMICO;244847003126;244847003126;44;44847;163121;LA GUAJIRA;MIXTO;MAÑANA;URIBIA;OFICIAL;INSTITUCIÓN ETNOEDUCATIVA INTEGRAL RURAL PUERTO ESTRELLA;INSTITUCIÀN ETNOEDUCATIVA INTEGRAL RURAL PUERTO ESTRELLA;S;A-;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;Wayúu;03/01/1989;M;11;26.782518;URIBIA;URIBIA;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Cuatro;Ninguno;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;No;No;No;No;33;172;43;36;34;32
20152;SB11201520487474;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;244001002437;244001002437;44;44001;68312;LA GUAJIRA;MIXTO;TARDE;RIOHACHA;OFICIAL;SAN JUAN BAUTISTA;INSTITUCION EDUCATIVA RURAL SAN  JUAN BAUTISTA;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Comunidad afrodescendiente;11/08/1997;M;11;38.140968;RIOHACHA;RIOHACHA;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Dos;Secundaria (Bachillerato) completa;Ninguno;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;Si;No;39;209;40;44;38;47
20152;SB11201520467521;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244279001008;244279001008;44;44279;45468;LA GUAJIRA;MIXTO;NOCHE;FONSECA;OFICIAL;INSTITUCION EDUCATIVA ERNESTO PARODI MEDINA;COL. BTO. ERNESTO PARODI MEDINA;S;A-;S;44;44279;44;44279;LA GUAJIRA;LA GUAJIRA;;17/09/1997;M;26;48.543049;FONSECA;FONSECA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Seis;Si;No;No;Si;No;28;172;41;27;42;38
20152;SB11201520523616;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001002106;144001002106;44;44001;185983;LA GUAJIRA;MIXTO;TARDE;RIOHACHA;OFICIAL;ECOLOGICA EL CARMEN;EL CARMEN;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;13/08/1997;M;11;50.318832;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;Si;Si;Si;45;217;38;41;42;47
20152;SB11201520086693;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;344279001037;344279001037;44;44279;54817;LA GUAJIRA;MIXTO;MAÑANA;FONSECA;NO OFICIAL;INSTITUTO CRISTO REY;INSTITUTO CRISTO REY;S;A1;S;44;44279;44;44279;LA GUAJIRA;LA GUAJIRA;;11/05/1999;M;11;62.514229;FONSECA;FONSECA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Dos;No sabe;No sabe;Estrato 1;26 A 100 LIBROS;Cuatro;No;Si;Si;Si;Si;49;242;49;46;51;47
20152;SB11201520126074;ESTUDIANTE;TI;RURAL;N;A;ACADÉMICO;144078000581;144078000581;44;44078;108910;LA GUAJIRA;MIXTO;MAÑANA;BARRANCAS;OFICIAL;INSTITUCION ETNOEDUCATIVA MONTE ALVERNIA;MONTE ALVERNIA;S;A-;S;44;44279;44;44078;LA GUAJIRA;LA GUAJIRA;Wayúu;20/12/1997;F;11;37.068699;FONSECA;BARRANCAS;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Dos;Primaria completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;Cinco;No;No;No;No;No;38;249;41;56;52;56
20152;SB11201520064681;ESTUDIANTE;TI;URBANO;S;A;TÉCNICO/ACADÉMICO;144847001129;144847001129;44;44847;10330;LA GUAJIRA;MIXTO;MAÑANA;URIBIA;OFICIAL;INSTITUCION EDUCATIVA NORMAL SUPERIOR INDIGENA;INSTITUCION EDUCATIVA NORMAL SUPERIOR INDIGENA;S;A1;S;44;44847;44;44847;LA GUAJIRA;LA GUAJIRA;Wayúu;27/11/1998;F;11;35.091194;URIBIA;URIBIA;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Tres;Primaria completa;Primaria incompleta;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;42;237;49;50;47;50
20152;SB11201520495616;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;244430001406;144430001088;44;44430;160937;LA GUAJIRA;MIXTO;SABATINA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 7;ESCUELA JUAN XXIII;N;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;Wayúu;27/11/1995;F;26;23.202785;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;Si;Dos;Ninguno;Ninguno;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;38;185;49;33;33;40
20152;SB11201520488686;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001000545;144001002114;44;44001;81935;LA GUAJIRA;MIXTO;NOCHE;RIOHACHA;OFICIAL;JOSE ANTONIO GALAN;COOPERATIVO;N;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;Wayúu;02/03/1997;F;26;43.435333;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;Si;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;0 A 10 LIBROS;Seis;No;No;No;Si;Si;40;177;37;32;37;32
20152;SB11201520045984;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344001000404;344001000404;44;44001;10215;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;INSTITUCION EDUCATIVA DIVINA PASTORA;INSTITUCION EDUCATIVA DIVINA PASTORA;S;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;17/01/1999;F;11;53.273689;RIOHACHA;RIOHACHA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;Si;Si;Si;44;250;53;53;52;50
20152;SB11201520526255;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;144001001843;144001001843;44;44001;114215;LA GUAJIRA;MIXTO;TARDE;RIOHACHA;OFICIAL;ISABEL MARIA CUESTA GONZALEZ;ISABEL MARIA CUESTA GONZALEZ;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;14/10/1997;F;11;44.480862;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Dos;No;No;No;Si;Si;45;215;41;49;36;43
20152;SB11201520326041;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;144650000368;144650000368;44;44650;10314;LA GUAJIRA;MIXTO;MAÑANA;SAN JUAN DEL CESAR;OFICIAL;INSTITUCION NORMAL SUPERIOR;ESC. NORMAL SUPERIOR;S;A-;S;44;44650;44;44650;LA GUAJIRA;LA GUAJIRA;;15/01/1999;F;11;43.864799;SAN JUAN DEL CESAR;SAN JUAN DEL CESAR;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Uno;Secundaria (Bachillerato) completa;Primaria incompleta;Estrato 1;11 A 25 LIBROS;Cuatro;No;Si;No;No;No;42;201;46;41;32;44
20152;SB11201520349562;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;344430000218;344430000218;44;44430;143388;LA GUAJIRA;MIXTO;MAÑANA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 11;I.E. NO. 11 - SEDE PRINCIPAL - ESC EL CARMEN;S;A1;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;01/10/2000;F;11;42.498497;MAICAO;MAICAO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cuatro;No;No;No;Si;No;44;233;52;48;45;48
20152;SB11201520380732;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;344001002261;344001002261;44;44001;57505;LA GUAJIRA;MIXTO;COMPLETA;RIOHACHA;NO OFICIAL;GIMNASIO CERROMAR;GIMNASIO CERROMAR;S;B1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;26/11/1998;F;11;54.421749;RIOHACHA;RIOHACHA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Educación profesional completa;Educación profesional completa;Estrato 2;26 A 100 LIBROS;Cinco;No;No;Si;No;Si;59;315;70;57;58;76
20152;SB11201520563318;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244001002356;244001002356;44;44001;68296;LA GUAJIRA;MIXTO;MAÑANA;RIOHACHA;OFICIAL;LIVIO REGINALDO FISCHIONE;LIVIO REGINALDO FISCHIONE;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;11/07/1999;F;11;49.208252;RIOHACHA;RIOHACHA;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;26 A 100 LIBROS;Ocho;No;Si;Si;Si;Si;40;215;46;44;46;41
20152;SB11201520175657;ESTUDIANTE;CC;URBANO;;A;TÉCNICO/ACADÉMICO;144430004320;144430004320;44;44430;162982;LA GUAJIRA;MIXTO;SABATINA;MAICAO;OFICIAL;INSTITUCION EDUCATIVA NO. 5;TECNICO SAN JOSE - SEDE PRINCIPAL;S;A-;S;44;44430;44;44430;LA GUAJIRA;LA GUAJIRA;;17/01/1980;F;26;33.32975;MAICAO;MAICAO;COLOMBIA;NSE1;COLOMBIA;NO;N;No;Dos;Primaria completa;Ninguno;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;No;No;49;197;35;37;33;40
20152;SB11201520588851;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;344430004558;344430004558;44;44430;183293;LA GUAJIRA;MIXTO;SABATINA;MAICAO;NO OFICIAL;I.E. SYSTEM CENTER EDUCACION FORMAL PARA JOVENES Y ADULTOS;I.E. SYSTEM CENTER EDUCACION FORMAL PARA JOVENES Y ADULTOS - SEDE PRINCIPAL;S;A1;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;15/06/1993;M;26;56.867943;RIOHACHA;RIOHACHA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Cuatro;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;Si;Si;Si;59;302;49;62;54;70
20152;SB11201520587218;ESTUDIANTE;CC;URBANO;;A;ACADÉMICO;344430004558;344430004558;44;44430;183293;LA GUAJIRA;MIXTO;SABATINA;MAICAO;NO OFICIAL;I.E. SYSTEM CENTER EDUCACION FORMAL PARA JOVENES Y ADULTOS;I.E. SYSTEM CENTER EDUCACION FORMAL PARA JOVENES Y ADULTOS - SEDE PRINCIPAL;S;A-;S;44;44001;44;44001;LA GUAJIRA;LA GUAJIRA;;03/03/1994;F;26;54.808861;RIOHACHA;RIOHACHA;COLOMBIA;NSE3;COLOMBIA;NO;N;No;Tres;Técnica o tecnológica incompleta;Primaria completa;Estrato 1;0 A 10 LIBROS;Cinco;No;Si;Si;Si;Si;41;183;32;34;35;38
20152;SB11201520559761;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;244078000577;244078000577;44;44378;47530;LA GUAJIRA;MIXTO;MAÑANA;HATONUEVO;OFICIAL;INSTITUCI¿N EDUCATIVA NUESTRA SE¿ORA DEL CARMEN;INSTITUCIÀN EDUCATIVA NUESTRA SE¥ORA DEL CARMEN;S;A1;S;44;44279;44;44378;LA GUAJIRA;LA GUAJIRA;;12/01/1999;M;11;43.806789;FONSECA;HATONUEVO;COLOMBIA;NSE2;COLOMBIA;NO;N;No;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;Cinco;No;No;No;Si;Si;50;233;52;43;42;50
